Pelicula,1,Inception,148,Sci-Fi,Warner Bros,Leonardo DiCaprio|Ellen Page|Joseph Gordon-Levitt
Pelicula,2,The Dark Knight,152,Action,Warner Bros,Christian Bale|Heath Ledger|Aaron Eckhart
Pelicula,3,Avatar,162,Fantasy,20th Century Fox,Sam Worthington|Zoe Saldana|Sigourney Weaver
Pelicula,4,Titanic,195,Romance,Paramount Pictures,Leonardo DiCaprio|Kate Winslet
Pelicula,5,The Matrix,136,Sci-Fi,Warner Bros,Keanu Reeves|Carrie-Anne Moss|Laurence Fishburne
Pelicula,6,The Godfather,175,Crime,Paramount Pictures,Marlon Brando|Al Pacino|James Caan
Pelicula,7,Forrest Gump,142,Drama,Paramount Pictures,Tom Hanks|Robin Wright|Gary Sinise
Pelicula,8,Gladiator,155,Action,Universal Pictures,Russell Crowe|Joaquin Phoenix
Pelicula,9,Interstellar,169,Sci-Fi,Paramount Pictures,Matthew McConaughey|Anne Hathaway
Pelicula,10,The Avengers,143,Action,Marvel Studios,Robert Downey Jr.|Chris Evans|Scarlett Johansson
